Timestamp,Callsign,ICAO,Latitude,Longitude,Altitude_m,Altitude_ft,Velocity_mps,Velocity_kts,Track,VertRate_mps,VertRate_fpm,OnGround
2025-12-01T20:05:02,UAL2212,A2B8C5,40.804000,-74.389000,2674.6,8775,131.97,256.5,258.1,19.83,3904,False
2025-12-01T20:05:33,UAL2212,A2B8C5,40.795400,-74.436900,3124.2,10250,138.13,268.5,256.4,5.20,1024,False
2025-12-01T20:05:44,UAL2212,A2B8C5,40.792100,-74.455300,3192.8,10475,146.03,283.9,257.4,7.80,1535,False
2025-12-01T20:06:32,UAL2212,A2B8C5,40.777200,-74.544700,3535.7,11600,173.48,337.2,257.3,13.98,2752,False
2025-12-01T20:07:04,UAL2212,A2B8C5,40.766300,-74.608800,4084.3,13400,172.71,335.7,256.9,16.58,3264,False
2025-12-01T20:07:30,UAL2212,A2B8C5,40.756800,-74.661300,4457.7,14625,175.06,340.3,256.6,14.63,2880,False
2025-12-01T20:08:03,UAL2212,A2B8C5,40.744900,-74.727700,5036.8,16525,171.70,333.8,256.8,20.16,3968,False
2025-12-01T20:08:30,UAL2212,A2B8C5,40.735600,-74.780600,5471.2,17950,169.58,329.6,256.9,12.35,2431,False
2025-12-01T20:09:11,UAL2212,A2B8C5,40.721200,-74.861300,5791.2,19000,174.83,339.8,256.9,,,False
2025-12-01T20:09:41,UAL2212,A2B8C5,40.710300,-74.922500,5791.2,19000,173.83,337.9,256.8,,,False
